img_name,img_path,Healthy,Unhealthy,split_type
mk52nrmg.spm.jpg,cds/Potentially unhealthy/mk52nrmg.spm.jpg,0,1,train
mmctymri.ypd.jpg,cds/Potentially unhealthy/mmctymri.ypd.jpg,0,1,test
mrv0tucs.xoe.jpg,cds/Potentially unhealthy/mrv0tucs.xoe.jpg,0,1,test
mujio2av.i2m.jpg,cds/Potentially unhealthy/mujio2av.i2m.jpg,0,1,train
mv0umpxq.qsc.jpg,cds/Potentially unhealthy/mv0umpxq.qsc.jpg,0,1,train
mxvhl3z4.zgz.jpg,cds/Potentially unhealthy/mxvhl3z4.zgz.jpg,0,1,val
mya0thjd.gur.jpg,cds/Potentially unhealthy/mya0thjd.gur.jpg,0,1,train
mz3djmkf.13q.jpg,cds/Potentially unhealthy/mz3djmkf.13q.jpg,0,1,train
ndppsofe.csz.jpg,cds/Potentially unhealthy/ndppsofe.csz.jpg,0,1,train
neerwybs.00v.jpg,cds/Potentially unhealthy/neerwybs.00v.jpg,0,1,train
nfduck1d.rsa.jpg,cds/Potentially unhealthy/nfduck1d.rsa.jpg,0,1,train
nifkac2l.xse.jpg,cds/Potentially unhealthy/nifkac2l.xse.jpg,0,1,train
njkwctmb.f2z.jpg,cds/Potentially unhealthy/njkwctmb.f2z.jpg,0,1,train
nnjk42u3.zhz.jpg,cds/Potentially unhealthy/nnjk42u3.zhz.jpg,0,1,train
nqikumdt.uzt.jpg,cds/Potentially unhealthy/nqikumdt.uzt.jpg,0,1,train
nrkutkrw.wj0.jpg,cds/Potentially unhealthy/nrkutkrw.wj0.jpg,0,1,train
nwxlqcoi.0i0.jpg,cds/Potentially unhealthy/nwxlqcoi.0i0.jpg,0,1,train
nxj5brbq.5je.jpg,cds/Potentially unhealthy/nxj5brbq.5je.jpg,0,1,train
ny1cyi1u.2bn.jpg,cds/Potentially unhealthy/ny1cyi1u.2bn.jpg,0,1,train
o0mj12fb.jof.jpg,cds/Potentially unhealthy/o0mj12fb.jof.jpg,0,1,train
o2lcoxqw.fcx.jpg,cds/Potentially unhealthy/o2lcoxqw.fcx.jpg,0,1,train
ogt1gdzh.pcm.jpg,cds/Potentially unhealthy/ogt1gdzh.pcm.jpg,0,1,train
ohzmzfvr.qf3.jpg,cds/Potentially unhealthy/ohzmzfvr.qf3.jpg,0,1,test
oksh1hww.mtc.jpg,cds/Potentially unhealthy/oksh1hww.mtc.jpg,0,1,train
ou4l0rv1.3gk.jpg,cds/Potentially unhealthy/ou4l0rv1.3gk.jpg,0,1,train
oxgylnpc.cuc.jpg,cds/Potentially unhealthy/oxgylnpc.cuc.jpg,0,1,train
p1kruj20.hdb.jpg,cds/Potentially unhealthy/p1kruj20.hdb.jpg,0,1,train
pj0tl4cy.prq.jpg,cds/Potentially unhealthy/pj0tl4cy.prq.jpg,0,1,train
pjrw1tzu.1tk.jpg,cds/Potentially unhealthy/pjrw1tzu.1tk.jpg,0,1,val
plgjdqcy.mtb.jpg,cds/Potentially unhealthy/plgjdqcy.mtb.jpg,0,1,test
pqzchisk.oag.jpg,cds/Potentially unhealthy/pqzchisk.oag.jpg,0,1,val
prdqtrzw.xze.jpg,cds/Potentially unhealthy/prdqtrzw.xze.jpg,0,1,test
pz5hty5o.yfj.jpg,cds/Potentially unhealthy/pz5hty5o.yfj.jpg,0,1,train
qa1pdwsw.2xd.jpg,cds/Potentially unhealthy/qa1pdwsw.2xd.jpg,0,1,val
qcoyc4ag.y1t.jpg,cds/Potentially unhealthy/qcoyc4ag.y1t.jpg,0,1,val
qdsvnert.3o0.jpg,cds/Potentially unhealthy/qdsvnert.3o0.jpg,0,1,test
qq4ntsry.4ep.jpg,cds/Potentially unhealthy/qq4ntsry.4ep.jpg,0,1,train
qu4sw4vi.53e.jpg,cds/Potentially unhealthy/qu4sw4vi.53e.jpg,0,1,test
r123o2qq.td4.jpg,cds/Potentially unhealthy/r123o2qq.td4.jpg,0,1,train
r3ekxthh.oon.jpg,cds/Potentially unhealthy/r3ekxthh.oon.jpg,0,1,train
r4f10i4k.zzr.jpg,cds/Potentially unhealthy/r4f10i4k.zzr.jpg,0,1,test
rbizeigi.5ro.jpg,cds/Potentially unhealthy/rbizeigi.5ro.jpg,0,1,val
rgrk542s.0mi.jpg,cds/Potentially unhealthy/rgrk542s.0mi.jpg,0,1,test
rjxtjbqj.wld.jpg,cds/Potentially unhealthy/rjxtjbqj.wld.jpg,0,1,train
rmklmn0j.w4m.jpg,cds/Potentially unhealthy/rmklmn0j.w4m.jpg,0,1,val
rpxa4zej.rys.jpg,cds/Potentially unhealthy/rpxa4zej.rys.jpg,0,1,val
rtaeibb3.vsk.jpg,cds/Potentially unhealthy/rtaeibb3.vsk.jpg,0,1,train
rybarjs4.bxe.jpg,cds/Potentially unhealthy/rybarjs4.bxe.jpg,0,1,train
rz4xw2ay.qui.jpg,cds/Potentially unhealthy/rz4xw2ay.qui.jpg,0,1,train
rz5bfohd.g14.jpg,cds/Potentially unhealthy/rz5bfohd.g14.jpg,0,1,train
s1xvbozq.zrx.jpg,cds/Potentially unhealthy/s1xvbozq.zrx.jpg,0,1,train
s233tkw3.yqq.jpg,cds/Potentially unhealthy/s233tkw3.yqq.jpg,0,1,train
s4c454nq.ghh.jpg,cds/Potentially unhealthy/s4c454nq.ghh.jpg,0,1,train
s5jizdcu.asa.jpg,cds/Potentially unhealthy/s5jizdcu.asa.jpg,0,1,train
sdw4vhcf.e4i.jpg,cds/Potentially unhealthy/sdw4vhcf.e4i.jpg,0,1,train
se3zxsak.fsg.jpg,cds/Potentially unhealthy/se3zxsak.fsg.jpg,0,1,train
sg03lele.k31.jpg,cds/Potentially unhealthy/sg03lele.k31.jpg,0,1,train
shdfoneh.v41.jpg,cds/Potentially unhealthy/shdfoneh.v41.jpg,0,1,train
skyqm0wc.nm4.jpg,cds/Potentially unhealthy/skyqm0wc.nm4.jpg,0,1,val
supjtyzp.i32.jpg,cds/Potentially unhealthy/supjtyzp.i32.jpg,0,1,train
t10tk4qz.hge.jpg,cds/Potentially unhealthy/t10tk4qz.hge.jpg,0,1,train
taunotvf.4n2.jpg,cds/Potentially unhealthy/taunotvf.4n2.jpg,0,1,train
tb4eey1h.rtb.jpg,cds/Potentially unhealthy/tb4eey1h.rtb.jpg,0,1,test
texrux2w.kvc.jpg,cds/Potentially unhealthy/texrux2w.kvc.jpg,0,1,train
tfcwmwgo.pta.jpg,cds/Potentially unhealthy/tfcwmwgo.pta.jpg,0,1,train
tgugcecc.ups.jpg,cds/Potentially unhealthy/tgugcecc.ups.jpg,0,1,train
tswkhhro.n1p.jpg,cds/Potentially unhealthy/tswkhhro.n1p.jpg,0,1,val
tvjnw5ko.fmn.jpg,cds/Potentially unhealthy/tvjnw5ko.fmn.jpg,0,1,train
u1upy333.ibd.jpg,cds/Potentially unhealthy/u1upy333.ibd.jpg,0,1,val
u1yw55io.i4o.jpg,cds/Potentially unhealthy/u1yw55io.i4o.jpg,0,1,test
u31ouwob.q1d.jpg,cds/Potentially unhealthy/u31ouwob.q1d.jpg,0,1,test
udlirn51.ezc.jpg,cds/Potentially unhealthy/udlirn51.ezc.jpg,0,1,test
ufnum3pt.h10.jpg,cds/Potentially unhealthy/ufnum3pt.h10.jpg,0,1,train
uix1cuod.55n.jpg,cds/Potentially unhealthy/uix1cuod.55n.jpg,0,1,val
uoiuead2.qrz.jpg,cds/Potentially unhealthy/uoiuead2.qrz.jpg,0,1,train
up5bidvd.i5b.jpg,cds/Potentially unhealthy/up5bidvd.i5b.jpg,0,1,train
uu300jpu.n4z.jpg,cds/Potentially unhealthy/uu300jpu.n4z.jpg,0,1,test
uv2xbhkl.voj.jpg,cds/Potentially unhealthy/uv2xbhkl.voj.jpg,0,1,train
ux4trkir.h0b.jpg,cds/Potentially unhealthy/ux4trkir.h0b.jpg,0,1,train
uyi3br0z.3e3.jpg,cds/Potentially unhealthy/uyi3br0z.3e3.jpg,0,1,train
v4evr1lk.22d.jpg,cds/Potentially unhealthy/v4evr1lk.22d.jpg,0,1,val
v4y2idd2.ngj.jpg,cds/Potentially unhealthy/v4y2idd2.ngj.jpg,0,1,train
vrwfpd0w.vkw.jpg,cds/Potentially unhealthy/vrwfpd0w.vkw.jpg,0,1,train
vtftmyl2.esi.jpg,cds/Potentially unhealthy/vtftmyl2.esi.jpg,0,1,train
vxmu21vo.qxo.jpg,cds/Potentially unhealthy/vxmu21vo.qxo.jpg,0,1,val
vyqm5hrw.t2l.jpg,cds/Potentially unhealthy/vyqm5hrw.t2l.jpg,0,1,train
vz01wzft.dzt.jpg,cds/Potentially unhealthy/vz01wzft.dzt.jpg,0,1,train
w0nvvhxr.cgb.jpg,cds/Potentially unhealthy/w0nvvhxr.cgb.jpg,0,1,train
wbs2rpbr.ddt.jpg,cds/Potentially unhealthy/wbs2rpbr.ddt.jpg,0,1,train
wiyrvzgc.s1g.jpg,cds/Potentially unhealthy/wiyrvzgc.s1g.jpg,0,1,train
wsvau04b.nw0.jpg,cds/Potentially unhealthy/wsvau04b.nw0.jpg,0,1,train
wt0eijfg.ibf.jpg,cds/Potentially unhealthy/wt0eijfg.ibf.jpg,0,1,train
wz2jdriq.sgs.jpg,cds/Potentially unhealthy/wz2jdriq.sgs.jpg,0,1,train
x2bjns2k.ame.jpg,cds/Potentially unhealthy/x2bjns2k.ame.jpg,0,1,train
x3pzamru.tm3.jpg,cds/Potentially unhealthy/x3pzamru.tm3.jpg,0,1,train
xcpgfhxt.4lb.jpg,cds/Potentially unhealthy/xcpgfhxt.4lb.jpg,0,1,train
xmshzl5a.1zu.jpg,cds/Potentially unhealthy/xmshzl5a.1zu.jpg,0,1,train
xoclv4fh.s3q.jpg,cds/Potentially unhealthy/xoclv4fh.s3q.jpg,0,1,train
xqhweku3.wh1.jpg,cds/Potentially unhealthy/xqhweku3.wh1.jpg,0,1,test
xuimtlct.mk4.jpg,cds/Potentially unhealthy/xuimtlct.mk4.jpg,0,1,train
xwzovdxt.hb0.jpg,cds/Potentially unhealthy/xwzovdxt.hb0.jpg,0,1,train
y4x3mbss.okl.jpg,cds/Potentially unhealthy/y4x3mbss.okl.jpg,0,1,train
ycvfy4tg.kf3.jpg,cds/Potentially unhealthy/ycvfy4tg.kf3.jpg,0,1,train
ygkmphpu.txn.jpg,cds/Potentially unhealthy/ygkmphpu.txn.jpg,0,1,test
ygsrj1rf.y2m.jpg,cds/Potentially unhealthy/ygsrj1rf.y2m.jpg,0,1,val
ynmrqf4d.cit.jpg,cds/Potentially unhealthy/ynmrqf4d.cit.jpg,0,1,train
yqffwnhg.gbe.jpg,cds/Potentially unhealthy/yqffwnhg.gbe.jpg,0,1,train
ysa1owo2.hh5.jpg,cds/Potentially unhealthy/ysa1owo2.hh5.jpg,0,1,train
z0nmayrj.s5n.jpg,cds/Potentially unhealthy/z0nmayrj.s5n.jpg,0,1,train
z3cmfl2j.jqu.jpg,cds/Potentially unhealthy/z3cmfl2j.jqu.jpg,0,1,train
z3j15jef.2h4.jpg,cds/Potentially unhealthy/z3j15jef.2h4.jpg,0,1,test
z40t2xuq.jc1.jpg,cds/Potentially unhealthy/z40t2xuq.jc1.jpg,0,1,train
zdvt4bse.hbc.jpg,cds/Potentially unhealthy/zdvt4bse.hbc.jpg,0,1,train
zhhkrudb.ndu.jpg,cds/Potentially unhealthy/zhhkrudb.ndu.jpg,0,1,val
zmb3bwg3.c5c.jpg,cds/Potentially unhealthy/zmb3bwg3.c5c.jpg,0,1,train
zpenarcf.eqg.jpg,cds/Potentially unhealthy/zpenarcf.eqg.jpg,0,1,train
zunhdqpu.mg5.jpg,cds/Potentially unhealthy/zunhdqpu.mg5.jpg,0,1,val
zyx2pymo.3f1.jpg,cds/Potentially unhealthy/zyx2pymo.3f1.jpg,0,1,train
